Average Reward,Epsilon
5000,0.08272115846927369
5000,0.08271288635342676
5000,0.08270461506479142
5000,0.08269634460328494
5000,0.08268807496882462
5000,0.08267980616132774
5000,0.0826715381807116
5000,0.08266327102689353
5000,0.08265500469979084
5000,0.08264673919932086
5000,0.08263847452540093
5000,0.0826302106779484
5000,0.0826219476568806
5000,0.08261368546211492
5000,0.0826054240935687
5000,0.08259716355115936
5000,0.08258890383480424
5000,0.08258064494442076
5000,0.08257238687992632
5000,0.08256412964123833
5000,0.0825558732282742
5000,0.08254761764095138
5000,0.08253936287918728
5000,0.08253110894289936
5000,0.08252285583200507
10000,0.08251460354642187
5000,0.08250635208606723
5000,0.08249810145085862
5000,0.08248985164071353
10000,0.08248160265554946
5000,0.08247335449528391
5000,0.08246510715983438
5000,0.08245686064911839
5000,0.08244861496305347
5000,0.08244037010155716
5000,0.08243212606454701
5000,0.08242388285194056
5000,0.08241564046365538
5000,0.082407398899609
5000,0.08239915815971904
5000,0.08239091824390307
5000,0.08238267915207868
5000,0.08237444088416347
5000,0.08236620344007506
5000,0.08235796681973105
10000,0.08234973102304909
5000,0.08234149604994678
5000,0.08233326190034179
5000,0.08232502857415176
5000,0.08231679607129434
5000,0.08230856439168721
5000,0.08230033353524804
5000,0.08229210350189452
5000,0.08228387429154432
5000,0.08227564590411517
5000,0.08226741833952475
5000,0.0822591915976908
5000,0.08225096567853103
5000,0.08224274058196318
5000,0.08223451630790499
5000,0.0822262928562742
5000,0.08221807022698857
5000,0.08220984841996587
5000,0.08220162743512388
5000,0.08219340727238036
5000,0.08218518793165312
5000,0.08217696941285996
5000,0.08216875171591867
5000,0.08216053484074708
10000,0.082152318787263
5000,0.08214410355538428
5000,0.08213588914502874
5000,0.08212767555611424
5000,0.08211946278855863
5000,0.08211125084227977
5000,0.08210303971719554
5000,0.08209482941322382
5000,0.0820866199302825
5000,0.08207841126828948
5000,0.08207020342716265
5000,0.08206199640681994
5000,0.08205379020717926
5000,0.08204558482815855
5000,0.08203738026967573
5000,0.08202917653164876
5000,0.0820209736139956
5000,0.0820127715166342
5000,0.08200457023948254
5000,0.0819963697824586
5000,0.08198817014548035
5000,0.08197997132846581
5000,0.08197177333133296
5000,0.08196357615399982
5000,0.08195537979638443
5000,0.08194718425840479
5000,0.08193898953997895
5000,0.08193079564102496
5000,0.08192260256146086
5000,0.08191441030120472
5000,0.0819062188601746
5000,0.08189802823828858
5000,0.08188983843546475
5000,0.08188164945162121
5000,0.08187346128667605
5000,0.08186527394054739
5000,0.08185708741315334
5000,0.08184890170441203
5000,0.08184071681424158
5000,0.08183253274256017
5000,0.08182434948928591
5000,0.08181616705433697
5000,0.08180798543763154
5000,0.08179980463908779
5000,0.08179162465862388
5000,0.08178344549615803
5000,0.08177526715160842
5000,0.08176708962489326
5000,0.08175891291593078
5000,0.08175073702463918
5000,0.08174256195093672
5000,0.08173438769474163
5000,0.08172621425597215
5000,0.08171804163454656
5000,0.0817098698303831
5000,0.08170169884340006
5000,0.08169352867351572
5000,0.08168535932064837
5000,0.0816771907847163
5000,0.08166902306563784
5000,0.08166085616333127
5000,0.08165269007771493
-10000,0.08164452480870717
5000,0.0816363603562263
5000,0.08162819672019068
5000,0.08162003390051867
5000,0.08161187189712862
5000,0.08160371070993891
5000,0.08159555033886792
5000,0.08158739078383404
5000,0.08157923204475566
5000,0.08157107412155118
5000,0.08156291701413902
5000,0.08155476072243761
5000,0.08154660524636537
5000,0.08153845058584074
5000,0.08153029674078215
5000,0.08152214371110807
5000,0.08151399149673695
5000,0.08150584009758728
5000,0.08149768951357753
5000,0.08148953974462617
5000,0.0814813907906517
5000,0.08147324265157263
5000,0.08146509532730747
5000,0.08145694881777474
5000,0.08144880312289296
5000,0.08144065824258068
5000,0.08143251417675643
5000,0.08142437092533875
5000,0.08141622848824621
5000,0.0814080868653974
5000,0.08139994605671086
5000,0.0813918060621052
5000,0.08138366688149898
5000,0.08137552851481084
5000,0.08136739096195936
5000,0.08135925422286316
5000,0.08135111829744088
10000,0.08134298318561113
5000,0.08133484888729257
5000,0.08132671540240384
5000,0.0813185827308636
5000,0.08131045087259052
5000,0.08130231982750326
5000,0.08129418959552051
5000,0.08128606017656095
5000,0.0812779315705433
5000,0.08126980377738625
5000,0.08126167679700852
5000,0.08125355062932882
5000,0.08124542527426588
5000,0.08123730073173846
5000,0.08122917700166529
5000,0.08122105408396513
5000,0.08121293197855674
-10000,0.08120481068535888
5000,0.08119669020429035
5000,0.08118857053526993
5000,0.0811804516782164
5000,0.08117233363304859
5000,0.08116421639968528
5000,0.08115609997804532
5000,0.08114798436804752
5000,0.08113986956961071
5000,0.08113175558265374
5000,0.08112364240709548
5000,0.08111553004285477
5000,0.08110741848985048
5000,0.08109930774800149
5000,0.08109119781722669
5000,0.08108308869744497
5000,0.08107498038857523
5000,0.08106687289053638
5000,0.08105876620324733
5000,0.081050660326627
5000,0.08104255526059434
5000,0.08103445100506829
5000,0.08102634755996778
5000,0.08101824492521179
5000,0.08101014310071926
5000,0.08100204208640918
5000,0.08099394188220055
5000,0.08098584248801233
5000,0.08097774390376353
5000,0.08096964612937316
5000,0.08096154916476023
5000,0.08095345300984375
5000,0.08094535766454276
5000,0.0809372631287763
5000,0.08092916940246343
5000,0.08092107648552319
5000,0.08091298437787463
5000,0.08090489307943684
5000,0.0808968025901289
5000,0.08088871290986988
5000,0.08088062403857889
5000,0.08087253597617503
5000,0.0808644487225774
5000,0.08085636227770515
5000,0.08084827664147738
5000,0.08084019181381323
10000,0.08083210779463185
-10000,0.08082402458385239
5000,0.08081594218139401
5000,0.08080786058717587
5000,0.08079977980111716
5000,0.08079169982313705
5000,0.08078362065315474
5000,0.08077554229108942
5000,0.08076746473686032
5000,0.08075938799038664
5000,0.0807513120515876
5000,0.08074323692038245
5000,0.0807351625966904
5000,0.08072708908043073
5000,0.08071901637152269
5000,0.08071094446988554
5000,0.08070287337543855
5000,0.08069480308810101
5000,0.0806867336077922
5000,0.08067866493443142
5000,0.08067059706793797
10000,0.08066253000823118
5000,0.08065446375523036
5000,0.08064639830885484
5000,0.08063833366902395
5000,0.08063026983565705
5000,0.08062220680867348
5000,0.08061414458799261
5000,0.08060608317353381
5000,0.08059802256521645
10000,0.08058996276295993
5000,0.08058190376668364
5000,0.08057384557630698
5000,0.08056578819174935
5000,0.08055773161293017
5000,0.08054967583976888
5000,0.0805416208721849
5000,0.08053356671009769
5000,0.08052551335342668
5000,0.08051746080209134
5000,0.08050940905601113
5000,0.08050135811510553
5000,0.08049330797929402
5000,0.0804852586484961
5000,0.08047721012263125
5000,0.08046916240161898
5000,0.08046111548537882
5000,0.08045306937383029
5000,0.08044502406689291
5000,0.08043697956448623
5000,0.08042893586652979
5000,0.08042089297294314
10000,0.08041285088364584
5000,0.08040480959855748
5000,0.08039676911759762
10000,0.08038872944068585
5000,0.08038069056774179
5000,0.08037265249868501
5000,0.08036461523343515
5000,0.08035657877191181
5000,0.08034854311403462
5000,0.08034050825972322
5000,0.08033247420889725
5000,0.08032444096147635
5000,0.08031640851738021
5000,0.08030837687652848
5000,0.08030034603884083
5000,0.08029231600423695
5000,0.08028428677263652
10000,0.08027625834395925
10000,0.08026823071812486
5000,0.08026020389505305
5000,0.08025217787466354
5000,0.08024415265687608
5000,0.08023612824161039
5000,0.08022810462878623
5000,0.08022008181832335
5000,0.08021205981014153
5000,0.08020403860416052
5000,0.0801960182003001
5000,0.08018799859848008
5000,0.08017997979862024
5000,0.08017196180064037
5000,0.08016394460446032
5000,0.08015592820999987
5000,0.08014791261717887
5000,0.08013989782591714
-10000,0.08013188383613455
5000,0.08012387064775094
5000,0.08011585826068617
5000,0.0801078466748601
5000,0.08009983589019261
5000,0.08009182590660359
5000,0.08008381672401294
5000,0.08007580834234053
5000,0.0800678007615063
5000,0.08005979398143015
5000,0.08005178800203201
5000,0.08004378282323181
5000,0.08003577844494948
5000,0.08002777486710498
5000,0.08001977208961827
5000,0.08001177011240931
5000,0.08000376893539807
5000,0.07999576855850453
5000,0.07998776898164868
5000,0.07997977020475051
5000,0.07997177222773004
5000,0.07996377505050727
5000,0.07995577867300221
5000,0.07994778309513492
5000,0.07993978831682541
5000,0.07993179433799373
5000,0.07992380115855993
5000,0.07991580877844408
5000,0.07990781719756623
5000,0.07989982641584648
5000,0.0798918364332049
5000,0.07988384724956157
5000,0.07987585886483661
10000,0.07986787127895013
5000,0.07985988449182224
5000,0.07985189850337306
5000,0.07984391331352272
5000,0.07983592892219138
5000,0.07982794532929915
5000,0.07981996253476623
5000,0.07981198053851275
5000,0.0798039993404589
5000,0.07979601894052485
5000,0.0797880393386308
5000,0.07978006053469694
5000,0.07977208252864347
5000,0.0797641053203906
5000,0.07975612890985857
5000,0.07974815329696759
5000,0.07974017848163789
5000,0.07973220446378973
5000,0.07972423124334335
5000,0.07971625882021902
5000,0.079708287194337
5000,0.07970031636561756
5000,0.07969234633398099
5000,0.0796843770993476
5000,0.07967640866163767
5000,0.0796684410207715
5000,0.07966047417666942
5000,0.07965250812925176
5000,0.07964454287843883
5000,0.07963657842415099
5000,0.07962861476630857
5000,0.07962065190483195
5000,0.07961268983964147
5000,0.07960472857065751
5000,0.07959676809780045
5000,0.07958880842099067
5000,0.07958084954014857
5000,0.07957289145519456
5000,0.07956493416604904
5000,0.07955697767263244
5000,0.07954902197486517
5000,0.07954106707266768
5000,0.07953311296596041
5000,0.07952515965466382
5000,0.07951720713869835
5000,0.07950925541798448
5000,0.07950130449244268
5000,0.07949335436199344
5000,0.07948540502655724
5000,0.07947745648605459
10000,0.07946950874040598
5000,0.07946156178953194
5000,0.07945361563335299
5000,0.07944567027178966
5000,0.07943772570476247
5000,0.079429781932192
5000,0.07942183895399878
5000,0.07941389677010338
5000,0.07940595538042637
5000,0.07939801478488832
5000,0.07939007498340983
5000,0.0793821359759115
5000,0.0793741977623139
5000,0.07936626034253767
5000,0.07935832371650342
5000,0.07935038788413178
5000,0.07934245284534336
5000,0.07933451860005883
5000,0.07932658514819882
5000,0.079318652489684
5000,0.07931072062443503
5000,0.07930278955237259
5000,0.07929485927341735
5000,0.07928692978749001
5000,0.07927900109451126
5000,0.07927107319440181
5000,0.07926314608708238
5000,0.07925521977247367
10000,0.07924729425049643
5000,0.07923936952107137
5000,0.07923144558411926
5000,0.07922352243956085
5000,0.0792156000873169
5000,0.07920767852730817
5000,0.07919975775945544
5000,0.0791918377836795
5000,0.07918391859990113
5000,0.07917600020804115
5000,0.07916808260802034
5000,0.07916016579975954
5000,0.07915224978317957
5000,0.07914433455820126
5000,0.07913642012474544
5000,0.07912850648273297
5000,0.0791205936320847
5000,0.07911268157272149
5000,0.07910477030456421
5000,0.07909685982753376
10000,0.079088950141551
5000,0.07908104124653684
5000,0.07907313314241218
5000,0.07906522582909795
5000,0.07905731930651504
5000,0.07904941357458438
5000,0.07904150863322693
5000,0.0790336044823636
5000,0.07902570112191537
5000,0.07901779855180319
5000,0.079009896771948
5000,0.07900199578227081
5000,0.07899409558269259
5000,0.07898619617313432
5000,0.07897829755351701
5000,0.07897039972376166
5000,0.07896250268378928
5000,0.0789546064335209
5000,0.07894671097287755
5000,0.07893881630178026
5000,0.07893092242015008
5000,0.07892302932790807
5000,0.07891513702497528
5000,0.07890724551127279
5000,0.07889935478672166
5000,0.07889146485124299
5000,0.07888357570475786
5000,0.07887568734718739
5000,0.07886779977845267
5000,0.07885991299847482
5000,0.07885202700717497
5000,0.07884414180447426
5000,0.0788362573902938
5000,0.07882837376455477
5000,0.07882049092717831
5000,0.0788126088780856
5000,0.07880472761719778
5000,0.07879684714443606
5000,0.07878896745972162
5000,0.07878108856297565
5000,0.07877321045411935
5000,0.07876533313307393
5000,0.07875745659976063
5000,0.07874958085410066
5000,0.07874170589601526
5000,0.07873383172542565
5000,0.07872595834225311
5000,0.07871808574641889
5000,0.07871021393784425
5000,0.07870234291645047
5000,0.07869447268215882
5000,0.0786866032348906
5000,0.07867873457456712
5000,0.07867086670110966
5000,0.07866299961443955
5000,0.07865513331447811
5000,0.07864726780114667
5000,0.07863940307436655
5000,0.07863153913405911
5000,0.0786236759801457
5000,0.07861581361254769
5000,0.07860795203118644
5000,0.07860009123598331
5000,0.07859223122685971
5000,0.07858437200373702
5000,0.07857651356653665
5000,0.07856865591518
5000,0.07856079904958849
5000,0.07855294296968353
5000,0.07854508767538657
5000,0.07853723316661902
5000,0.07852937944330236
10000,0.07852152650535803
5000,0.0785136743527075
5000,0.07850582298527223
5000,0.0784979724029737
5000,0.0784901226057334
5000,0.07848227359347283
5000,0.07847442536611349
5000,0.07846657792357688
5000,0.07845873126578452
5000,0.07845088539265795
5000,0.07844304030411868
5000,0.07843519600008828
5000,0.07842735248048827
5000,0.07841950974524022
5000,0.07841166779426569
5000,0.07840382662748625
5000,0.07839598624482351
5000,0.07838814664619903
5000,0.07838030783153441
5000,0.07837246980075126
5000,0.07836463255377119
5000,0.07835679609051581
5000,0.07834896041090676
5000,0.07834112551486568
5000,0.0783332914023142
5000,0.07832545807317397
10000,0.07831762552736665
5000,0.07830979376481392
5000,0.07830196278543744
5000,0.07829413258915889
5000,0.07828630317589998
5000,0.07827847454558239
5000,0.07827064669812783
5000,0.07826281963345802
5000,0.07825499335149468
5000,0.07824716785215953
5000,0.07823934313537431
5000,0.07823151920106078
5000,0.07822369604914067
5000,0.07821587367953577
5000,0.07820805209216782
5000,0.0782002312869586
5000,0.0781924112638299
5000,0.07818459202270352
5000,0.07817677356350125
5000,0.0781689558861449
5000,0.0781611389905563
5000,0.07815332287665724
5000,0.07814550754436958
5000,0.07813769299361514
5000,0.07812987922431579
5000,0.07812206623639335
5000,0.07811425402976971
5000,0.07810644260436674
5000,0.0780986319601063
5000,0.07809082209691029
5000,0.0780830130147006
5000,0.07807520471339913
5000,0.07806739719292778
5000,0.07805959045320848
5000,0.07805178449416317
5000,0.07804397931571375
5000,0.07803617491778217
5000,0.07802837130029039
5000,0.07802056846316036
5000,0.07801276640631404
5000,0.0780049651296734
5000,0.07799716463316043
10000,0.07798936491669711
5000,0.07798156598020545
5000,0.07797376782360743
5000,0.07796597044682507
5000,0.07795817384978039
5000,0.0779503780323954
5000,0.07794258299459217
5000,0.07793478873629271
5000,0.07792699525741908
5000,0.07791920255789335
5000,0.07791141063763755
5000,0.07790361949657379
5000,0.07789582913462413
5000,0.07788803955171067
5000,0.0778802507477555
5000,0.07787246272268072
5000,0.07786467547640846
5000,0.07785688900886083
5000,0.07784910331995994
5000,0.07784131840962794
5000,0.07783353427778697
5000,0.07782575092435919
5000,0.07781796834926676
5000,0.07781018655243183
5000,0.07780240553377658
5000,0.0777946252932232
5000,0.07778684583069388
5000,0.07777906714611081
5000,0.0777712892393962
5000,0.07776351211047226
5000,0.07775573575926122
5000,0.07774796018568529
5000,0.07774018538966672
5000,0.07773241137112775
5000,0.07772463812999064
5000,0.07771686566617764
10000,0.07770909397961102
5000,0.07770132307021306
5000,0.07769355293790604
5000,0.07768578358261226
5000,0.077678015004254
5000,0.07767024720275358
5000,0.0776624801780333
5000,0.0776547139300155
5000,0.0776469484586225
5000,0.07763918376377664
5000,0.07763141984540026
5000,0.07762365670341571
5000,0.07761589433774538
5000,0.0776081327483116
5000,0.07760037193503677
5000,0.07759261189784326
5000,0.07758485263665348
5000,0.07757709415138982
5000,0.07756933644197468
10000,0.07756157950833048
5000,0.07755382335037965
5000,0.07754606796804461
5000,0.07753831336124781
5000,0.07753055952991168
5000,0.07752280647395869
5000,0.0775150541933113
5000,0.07750730268789197
5000,0.07749955195762318
5000,0.07749180200242742
5000,0.07748405282222717
5000,0.07747630441694495
5000,0.07746855678650326
5000,0.0774608099308246
5000,0.07745306384983153
5000,0.07744531854344655
5000,0.07743757401159221
5000,0.07742983025419105
5000,0.07742208727116563
5000,0.07741434506243852
5000,0.07740660362793228
5000,0.07739886296756948
5000,0.07739112308127273
5000,0.0773833839689646
5000,0.0773756456305677
5000,0.07736790806600465
5000,0.07736017127519805
5000,0.07735243525807053
5000,0.07734470001454473
5000,0.07733696554454328
5000,0.07732923184798883
5000,0.07732149892480403
5000,0.07731376677491154
5000,0.07730603539823405
5000,0.07729830479469423
5000,0.07729057496421475
5000,0.07728284590671833
5000,0.07727511762212766
5000,0.07726739011036544
5000,0.07725966337135441
5000,0.07725193740501728
5000,0.07724421221127678
5000,0.07723648779005565
5000,0.07722876414127665
5000,0.07722104126486252
5000,0.07721331916073604
5000,0.07720559782881997
5000,0.0771978772690371
5000,0.0771901574813102
5000,0.07718243846556207
5000,0.07717472022171551
5000,0.07716700274969333
10000,0.07715928604941837
10000,0.07715157012081343
5000,0.07714385496380136
5000,0.07713614057830498
5000,0.07712842696424715
5000,0.07712071412155073
5000,0.07711300205013857
5000,0.07710529074993357
5000,0.07709758022085858
5000,0.0770898704628365
5000,0.07708216147579021
5000,0.07707445325964263
5000,0.07706674581431666
5000,0.07705903913973523
5000,0.07705133323582126
5000,0.07704362810249768
5000,0.07703592373968743
5000,0.07702822014731346
5000,0.07702051732529873
5000,0.0770128152735662
5000,0.07700511399203884
5000,0.07699741348063964
5000,0.07698971373929157
5000,0.07698201476791765
5000,0.07697431656644085
5000,0.07696661913478421
5000,0.07695892247287073
10000,0.07695122658062344
5000,0.07694353145796537
5000,0.07693583710481958
5000,0.07692814352110909
5000,0.07692045070675699
5000,0.07691275866168631
5000,0.07690506738582015
5000,0.07689737687908156
5000,0.07688968714139366
5000,0.07688199817267952
5000,0.07687430997286225
5000,0.07686662254186497
5000,0.07685893587961078
5000,0.07685124998602282
5000,0.07684356486102421
5000,0.07683588050453811
5000,0.07682819691648766
5000,0.07682051409679602
5000,0.07681283204538635
5000,0.0768051507621818
5000,0.07679747024710559
5000,0.07678979050008088
5000,0.07678211152103087
5000,0.07677443330987876
5000,0.07676675586654778
5000,0.07675907919096113
5000,0.07675140328304203
5000,0.07674372814271373
5000,0.07673605376989946
5000,0.07672838016452248
5000,0.07672070732650603
5000,0.07671303525577337
5000,0.0767053639522478
10000,0.07669769341585257
5000,0.076690023646511
5000,0.07668235464414634
5000,0.07667468640868193
5000,0.07666701894004106
5000,0.07665935223814706
5000,0.07665168630292324
5000,0.07664402113429294
5000,0.07663635673217951
5000,0.0766286930965063
5000,0.07662103022719666
5000,0.07661336812417394
5000,0.07660570678736152
10000,0.07659804621668279
5000,0.07659038641206112
5000,0.07658272737341991
5000,0.07657506910068257
5000,0.0765674115937725
5000,0.07655975485261313
5000,0.07655209887712787
5000,0.07654444366724016
5000,0.07653678922287344
5000,0.07652913554395115
5000,0.07652148263039675
5000,0.07651383048213371
5000,0.0765061790990855
5000,0.0764985284811756
5000,0.07649087862832749
5000,0.07648322954046466
5000,0.07647558121751061
5000,0.07646793365938885
5000,0.07646028686602291
5000,0.07645264083733631
5000,0.07644499557325259
5000,0.07643735107369526
5000,0.0764297073385879
5000,0.07642206436785404
5000,0.07641442216141725
5000,0.07640678071920111
5000,0.07639914004112919
5000,0.07639150012712508
5000,0.07638386097711236
5000,0.07637622259101465
5000,0.07636858496875555
5000,0.07636094811025868
5000,0.07635331201544765
5000,0.0763456766842461
5000,0.07633804211657769
5000,0.07633040831236602
5000,0.07632277527153479
5000,0.07631514299400764
5000,0.07630751147970824
5000,0.07629988072856027
5000,0.07629225074048741
5000,0.07628462151541336
5000,0.07627699305326183
5000,0.0762693653539565
5000,0.0762617384174211
5000,0.07625411224357935
5000,0.07624648683235499
5000,0.07623886218367176
5000,0.0762312382974534
5000,0.07622361517362365
5000,0.0762159928121063
5000,0.07620837121282509
5000,0.07620075037570381
5000,0.07619313030066624
5000,0.07618551098763618
5000,0.07617789243653741
5000,0.07617027464729376
5000,0.07616265761982903
5000,0.07615504135406705
5000,0.07614742584993164
5000,0.07613981110734665
5000,0.07613219712623591
5000,0.07612458390652328
5000,0.07611697144813263
5000,0.07610935975098782
5000,0.07610174881501272
5000,0.07609413864013122
5000,0.0760865292262672
5000,0.07607892057334457
5000,0.07607131268128724
5000,0.07606370555001911
5000,0.07605609917946411
5000,0.07604849356954617
5000,0.07604088872018921
10000,0.0760332846313172
5000,0.07602568130285407
5000,0.07601807873472378
5000,0.07601047692685031
5000,0.07600287587915763
5000,0.07599527559156972
5000,0.07598767606401056
5000,0.07598007729640416
5000,0.07597247928867452
5000,0.07596488204074565
5000,0.07595728555254158
5000,0.07594968982398632
10000,0.07594209485500393
5000,0.07593450064551843
5000,0.07592690719545388
5000,0.07591931450473434
5000,0.07591172257328387
-10000,0.07590413140102654
5000,0.07589654098788644
5000,0.07588895133378765
5000,0.07588136243865427
5000,0.07587377430241041
5000,0.07586618692498016
10000,0.07585860030628766
10000,0.07585101444625703
5000,0.0758434293448124
5000,0.07583584500187793
5000,0.07582826141737774
5000,0.07582067859123601
5000,0.07581309652337688
5000,0.07580551521372454
5000,0.07579793466220316
5000,0.07579035486873695
5000,0.07578277583325008
5000,0.07577519755566675
5000,0.07576762003591118
5000,0.07576004327390759
5000,0.0757524672695802
5000,0.07574489202285324
5000,0.07573731753365096
5000,0.07572974380189759
5000,0.07572217082751741
5000,0.07571459861043466
5000,0.07570702715057362
5000,0.07569945644785857
5000,0.07569188650221378
5000,0.07568431731356356
5000,0.0756767488818322
5000,0.07566918120694402
5000,0.07566161428882333
5000,0.07565404812739444
5000,0.0756464827225817
5000,0.07563891807430945
5000,0.07563135418250201
5000,0.07562379104708376
5000,0.07561622866797905
5000,0.07560866704511225
5000,0.07560110617840775
5000,0.07559354606778991
5000,0.07558598671318313
5000,0.07557842811451182
5000,0.07557087027170037
5000,0.0755633131846732
5000,0.07555575685335474
5000,0.0755482012776694
10000,0.07554064645754163
10000,0.07553309239289588
5000,0.07552553908365658
5000,0.07551798652974821
5000,0.07551043473109524
5000,0.07550288368762213
5000,0.07549533339925338
5000,0.07548778386591345
5000,0.07548023508752687
5000,0.07547268706401812
5000,0.07546513979531172
5000,0.07545759328133218
5000,0.07545004752200406
5000,0.07544250251725186
5000,0.07543495826700014
5000,0.07542741477117344
5000,0.07541987202969633
5000,0.07541233004249336
5000,0.0754047888094891
5000,0.07539724833060815
10000,0.0753897086057751
5000,0.07538216963491452
5000,0.07537463141795103
5000,0.07536709395480924
5000,0.07535955724541377
5000,0.07535202128968922
5000,0.07534448608756025
5000,0.0753369516389515
5000,0.07532941794378761
5000,0.07532188500199323
5000,0.07531435281349304
5000,0.0753068213782117
5000,0.07529929069607387
5000,0.07529176076700426
5000,0.07528423159092756
5000,0.07527670316776847
5000,0.07526917549745168
5000,0.07526164857990195
5000,0.07525412241504395
5000,0.07524659700280245
5000,0.07523907234310218
10000,0.07523154843586786
5000,0.07522402528102427
5000,0.07521650287849617
5000,0.07520898122820832
5000,0.0752014603300855
5000,0.0751939401840525
5000,0.0751864207900341
5000,0.0751789021479551
5000,0.07517138425774031
5000,0.07516386711931454
5000,0.07515635073260261
5000,0.07514883509752936
5000,0.0751413202140196
5000,0.0751338060819982
5000,0.07512629270139
5000,0.07511878007211986
5000,0.07511126819411265
5000,0.07510375706729325
5000,0.07509624669158652
5000,0.07508873706691736
5000,0.07508122819321067
5000,0.07507372007039136
5000,0.07506621269838432
5000,0.07505870607711448
5000,0.07505120020650677
5000,0.07504369508648612
5000,0.07503619071697747
5000,0.07502868709790576
5000,0.07502118422919597
5000,0.07501368211077306
5000,0.07500618074256198
5000,0.07499868012448772
5000,0.07499118025647528
5000,0.07498368113844962
5000,0.07497618277033578
5000,0.07496868515205875
5000,0.07496118828354355
5000,0.07495369216471519
5000,0.07494619679549872
5000,0.07493870217581916
5000,0.07493120830560158
5000,0.07492371518477102
5000,0.07491622281325254
5000,0.07490873119097122
5000,0.07490124031785213
5000,0.07489375019382034
5000,0.07488626081880097
5000,0.07487877219271909
5000,0.07487128431549982
5000,0.07486379718706827
5000,0.07485631080734957
5000,0.07484882517626884
5000,0.07484134029375121
5000,0.07483385615972184
5000,0.07482637277410586
5000,0.07481889013682845
5000,0.07481140824781476
5000,0.07480392710698998
5000,0.07479644671427928
5000,0.07478896706960785
5000,0.07478148817290088
5000,0.0747740100240836
-10000,0.0747665326230812
5000,0.07475905596981888
5000,0.0747515800642219
10000,0.07474410490621548
5000,0.07473663049572486
5000,0.0747291568326753
5000,0.07472168391699203
5000,0.07471421174860034
5000,0.07470674032742548
5000,0.07469926965339274
5000,0.07469179972642741
5000,0.07468433054645476
5000,0.07467686211340012
5000,0.07466939442718878
5000,0.07466192748774607
5000,0.0746544612949973
5000,0.0746469958488678
10000,0.07463953114928291
5000,0.07463206719616798
5000,0.07462460398944837
5000,0.07461714152904943
5000,0.07460967981489652
5000,0.07460221884691504
5000,0.07459475862503034
5000,0.07458729914916784
5000,0.07457984041925292
5000,0.074572382435211
5000,0.07456492519696747
5000,0.07455746870444778
5000,0.07455001295757734
5000,0.07454255795628158
5000,0.07453510370048595
5000,0.07452765019011591
5000,0.0745201974250969
5000,0.0745127454053544
5000,0.07450529413081386
5000,0.07449784360140078
5000,0.07449039381704065
5000,0.07448294477765895
5000,0.07447549648318118
5000,0.07446804893353286
5000,0.0744606021286395
5000,0.07445315606842665
5000,0.0744457107528198
5000,0.07443826618174453
5000,0.07443082235512635
5000,0.07442337927289085
5000,0.07441593693496355
10000,0.07440849534127006
5000,0.07440105449173594
5000,0.07439361438628676
5000,0.07438617502484814
5000,0.07437873640734566
5000,0.07437129853370493
5000,0.07436386140385157
5000,0.07435642501771118
5000,0.07434898937520941
5000,0.07434155447627189
5000,0.07433412032082426
5000,0.07432668690879218
5000,0.0743192542401013
5000,0.0743118223146773
5000,0.07430439113244583
5000,0.07429696069333258
5000,0.07428953099726325
5000,0.07428210204416352
5000,0.07427467383395911
5000,0.07426724636657571
5000,0.07425981964193905
5000,0.07425239365997485
5000,0.07424496842060886
5000,0.0742375439237668
5000,0.07423012016937443
5000,0.07422269715735749
5000,0.07421527488764176
5000,0.074207853360153
5000,0.07420043257481698
5000,0.07419301253155951
5000,0.07418559323030635
5000,0.07417817467098332
5000,0.07417075685351622
5000,0.07416333977783086
5000,0.07415592344385308
5000,0.0741485078515087
5000,0.07414109300072355
5000,0.07413367889142349
5000,0.07412626552353434
10000,0.07411885289698199
5000,0.07411144101169229
5000,0.07410402986759111
5000,0.07409661946460436
5000,0.0740892098026579
5000,0.07408180088167764
5000,0.07407439270158947
5000,0.07406698526231931
5000,0.07405957856379308
5000,0.0740521726059367
5000,0.07404476738867612
5000,0.07403736291193724
5000,0.07402995917564605
5000,0.07402255617972849
5000,0.07401515392411051
5000,0.0740077524087181
5000,0.07400035163347722
5000,0.07399295159831387
5000,0.07398555230315404
5000,0.07397815374792373
5000,0.07397075593254894
5000,0.07396335885695568
5000,0.07395596252106998
5000,0.07394856692481787
5000,0.0739411720681254
5000,0.07393377795091859
-10000,0.07392638457312349
5000,0.07391899193466618
5000,0.07391160003547272
5000,0.07390420887546917
5000,0.07389681845458163
5000,0.07388942877273617
5000,0.0738820398298589
5000,0.07387465162587592
5000,0.07386726416071333
5000,0.07385987743429727
5000,0.07385249144655384
5000,0.0738451061974092
5000,0.07383772168678945
5000,0.07383033791462078
5000,0.07382295488082932
5000,0.07381557258534124
5000,0.07380819102808271
5000,0.07380081020897991
5000,0.07379343012795901
5000,0.07378605078494621
5000,0.07377867217986772
5000,0.07377129431264974
5000,0.07376391718321848
5000,0.07375654079150015
5000,0.073749165137421
5000,0.07374179022090725
5000,0.07373441604188516
5000,0.07372704260028097
5000,0.07371966989602094
5000,0.07371229792903133
5000,0.07370492669923843
5000,0.07369755620656851
5000,0.07369018645094785
5000,0.07368281743230276
5000,0.07367544915055953
5000,0.07366808160564448
5000,0.07366071479748391
5000,0.07365334872600417
5000,0.07364598339113157
5000,0.07363861879279246
5000,0.07363125493091319
5000,0.0736238918054201
